vin,registration_number,brand,model,manufacture_year,owner_id
3N1AB6AP4BL929940,GM60SY2351,Lexus,Ford Mustang,2005,138
1G6DM56T350468741,VF41IY3886,Hyundai,Subaru Outback,2011,362
KNADH4A38B6874586,AA49CG1627,BMW,BMW 3 Series,2011,5
1GYS3RKJ7FR968878,KR09XW1228,BMW,Honda Civic,2005,396
WBADN63463G029628,ZH73CO5617,Chrysler,Jeep Wrangler,1997,389
WVGEG9BP0DD370245,JS09KK1519,Toyota,Honda Civic,2004,282
2FMHK6CC1AB503079,DD25SI2192,BMW,Audi A4,2007,205
KNAFT4A2XD5825526,NE56IE5764,Tesla,Toyota Camry,2005,361
5FNRL3H23AB371386,OW68IM5628,Honda,Chevrolet Silverado,1981,145
1B3CB5HA7AD352926,UR25NZ5245,Tesla,BMW 3 Series,1987,59
WVGAV7AX8FW016538,AJ74OD4407,GMC,Toyota Camry,1979,312
4JGDF2EE3DA545363,YM80LU0716,Subaru,BMW 3 Series,1997,97
WBAPH57599N527697,GD01MN3466,Lexus,Honda Civic,2002,358
WAUBNAFB5BN855160,QQ19QR9570,Honda,Chevrolet Silverado,2008,48
WAUSFBFL5AA705275,PI36ZQ2317,Hyundai,Volkswagen Golf,1992,179
3C4PDCAB1ET970826,JD86UG2201,Chrysler,Volkswagen Golf,2009,14
5TDDK3DC0BS845738,UX29BP0732,Mercedes-Benz,Ford Mustang,1984,248
JN1AY1AP7BM158669,IT74UN4602,Mazda,Mercedes-Benz C-Class,2003,15
WUARU78E27N335801,DU77SJ7182,BMW,Subaru Outback,2004,55
19UYA42761A836104,OF63YW2248,Volvo,Toyota Camry,2000,391
1FTSX2A5XAE191308,FP98DS8993,Volvo,Toyota Camry,2009,163
2C4RDGDG3CR760235,WJ81NL8677,Tesla,Ford Mustang,1998,199
WBA5A7C53FD270681,ZQ86PY3354,Ford,Toyota Camry,1992,340
WAUHF98P87A969778,II13QY7975,Subaru,Honda Civic,2009,20
YV4952CZ9E1784143,SE55SQ5052,Volkswagen,Chevrolet Silverado,1985,342
1C4RDJDG2DC256167,YT44AX3357,GMC,Toyota Camry,2006,252
1HGCP2F33AA943891,IM46GL9849,Cadillac,Chevrolet Silverado,1998,145
2G4WC552X71558294,LZ56DL8625,Toyota,BMW 3 Series,2001,156
WAULT54B62N949939,AS91IZ3854,Mercedes-Benz,Mercedes-Benz C-Class,2005,202
1G6DJ577790190264,TV02TW1355,Cadillac,Mercedes-Benz C-Class,1994,372
3VW517AT6EM652613,UC56FI2222,Mazda,Honda Civic,2007,294
3C3CFFDR5ET743873,VX89UN6311,Cadillac,BMW 3 Series,2002,188
WAULT68EX3A460866,FK86BG8693,GMC,Volkswagen Golf,2012,240
WAUGFAFC5FN530042,FA78SA2826,Chevrolet,BMW 3 Series,2008,130
NM0KS9BNXCT833966,FQ00LT9124,Mazda,Honda Civic,2007,259
1FTWX3D56AE755765,WD85LZ9638,Nissan,BMW 3 Series,1988,371
19UUA75557A540123,JH12LP0085,Jeep,Toyota Camry,1998,232
5YMGY0C54D0828130,KG89ZP8710,Kia,Chevrolet Silverado,2009,254
1G6DU6EV9A0951525,SL94QW1940,Ford,BMW 3 Series,2011,295
3N1CE2CP1FL761590,EE52UR1738,Nissan,Honda Civic,2012,74
SCFFDCCD4BG844777,WD64PF2100,Hyundai,Ford Mustang,1988,400
WAUVT68E43A957436,NW43OI2673,Mazda,Chevrolet Silverado,2011,181
5N1BA0NCXFN233819,LL94ND9578,Tesla,BMW 3 Series,1995,200
SALSF2D43AA668816,SS16MU2015,Audi,Mercedes-Benz C-Class,2005,161
WBA6A0C55FD881193,AE68NL4247,GMC,Mercedes-Benz C-Class,1993,380
WUARL48H99K227367,PL08FS6978,Toyota,Chevrolet Silverado,2001,2
4JGBB2FB9AA154320,OJ25ZB8850,Mazda,Ford Mustang,2000,304
1N6BF0KX2FN509839,LG11ML7404,Mercedes-Benz,Jeep Wrangler,1996,346
JH4CL95885C225858,CW54UE5959,Ford,Subaru Outback,1999,191
JM3KE2BE5D0876106,CH07NY1629,Volkswagen,Toyota Camry,2007,190
3VW1K7AJ5BM476479,JC39CV3717,Honda,Mercedes-Benz C-Class,2010,175
SCBLC47J98C019461,MI57VN3491,Volkswagen,Honda Civic,2007,210
WBAEJ13451A497210,ZR91TL4602,Kia,Mercedes-Benz C-Class,2000,63
5TDBKRFH6FS930799,GS11EF3521,Subaru,Ford Mustang,1995,79
5N1AN0NW0FN742098,NZ60NE6398,Nissan,Honda Civic,2012,208
1G6DC8E38E0629526,GX51YD7974,Mercedes-Benz,Subaru Outback,2005,372
1C4NJPBAXCD510841,ZO93RI5972,Chrysler,Subaru Outback,1996,351
WDDGF4HB2DA975017,BE54KQ2780,Kia,BMW 3 Series,1986,164
WBAPK5C58AA977635,YU44IP4948,BMW,Toyota Camry,2012,243
1C3CDZCB6CN852707,NI00WT7043,Mazda,Ford Mustang,1988,391
2C3CDXCT5FH653593,HS27AB3711,Volvo,Chevrolet Silverado,2006,314
1N6AF0LY3EN113789,OU05LH0600,Tesla,Audi A4,2006,18
1D7CW3GK7AS359216,DV64KB7683,BMW,BMW 3 Series,2011,185
1GYFC53259R974457,JG11YM0522,Kia,Chevrolet Silverado,2003,200
1FM5K7B89EG339701,MW71TN0441,Ford,Honda Civic,1970,237
WAUJC68E55A156371,NN61BV5684,BMW,Mercedes-Benz C-Class,1988,206
1G4HG5EM4AU657266,YO44EQ7233,Honda,Jeep Wrangler,1991,379
3VW1K7AJ7DM830117,PK83CI9363,Jeep,Subaru Outback,2000,328
3C6JD7AP4CG090130,YO85GG6443,Audi,Audi A4,2005,331
1HGCR2E38DA345148,YF91ZT9312,BMW,Honda Civic,2004,281
1G6AA5RA5D0923660,RQ90CN1540,Chevrolet,Honda Civic,1995,227
1N4AA5AP6DC513791,RH83YS4561,Volvo,Chevrolet Silverado,1998,375
WVGAV7AX0BW636701,SC63OK2431,Chevrolet,Ford Mustang,1995,249
YV126MFD1F2265445,AA68FY4079,Mazda,Volkswagen Golf,1996,358
1C3CCBBB5CN461818,UR83QM7629,Kia,Honda Civic,2006,254
KNALU4D47F6426129,MP15YZ2386,Volvo,Audi A4,2006,85
5FRYD3H66GB606897,YS41HD3351,Ford,BMW 3 Series,1999,33
TRUSC28N441460893,VH95GR5805,Chevrolet,BMW 3 Series,1997,304
3C6TD5MT4CG497709,BC99ND2706,GMC,BMW 3 Series,1993,346
SALAK2V6XFA669055,VX15DC4862,Honda,Ford Mustang,2012,55
WBAWC33579P865107,AL57RA8994,Audi,Subaru Outback,1995,265
5N1AN0NU9CN146756,MG35DK3090,Nissan,Jeep Wrangler,2006,143
4F2CY0C77BK821957,IS39FY8313,Volkswagen,Subaru Outback,1987,127
1FTKR1AD8AP072849,UM47LH0831,Ford,Audi A4,1986,349
3VW467AT8DM900971,YF21KI4663,Mercedes-Benz,Jeep Wrangler,1999,73
1N6BF0KL8FN335997,TL51BQ7342,Jeep,Audi A4,1985,85
3LNDL2L36BR576684,KR80VV8383,Nissan,Mercedes-Benz C-Class,2010,147
WBAVB73547V562168,NI80MZ6593,BMW,Honda Civic,1993,114
WBAYE4C58DD773023,QW23ZU2185,Jeep,Chevrolet Silverado,2009,271
WDDGF4HBXCR555280,XC51EH1170,Nissan,Toyota Camry,2004,223
1LNHL9DK3FG328700,EH46MD2755,Chrysler,Audi A4,2006,231
KNADH4A38A6282250,TF03HV4129,Chevrolet,Subaru Outback,1993,395
2HNYD28897H479130,TD19RD7572,Cadillac,Ford Mustang,1998,255
2V4RW3D14AR822467,RA96KR2439,Lexus,Subaru Outback,2008,132
WBAPM7G50AN234220,BN73HD8723,Chrysler,Honda Civic,2001,325
5NMSG3AB5AH281803,GN15ST4363,Jeep,Chevrolet Silverado,2006,279
5TDBKRFH2FS373132,OU12BE2888,Hyundai,Honda Civic,2001,194
1G4GA5EC7AF333494,SN47HL1659,Toyota,Mercedes-Benz C-Class,1999,283
1GYEE437090421926,BN36IQ1064,Tesla,Subaru Outback,2010,20
5J6TF1H33BL979136,CW30EO3100,Tesla,BMW 3 Series,1963,389
JN8AZ2KR5AT921488,SG12RV0852,Mercedes-Benz,Jeep Wrangler,2000,151
1FTSW3A57AE353503,GO45BR4296,Subaru,Volkswagen Golf,1993,189
WA1LMAFE6BD972900,FL84PN8619,Kia,Audi A4,2012,19
JM1NC2SF2F0449246,IN01TT4221,BMW,BMW 3 Series,2002,156
SALVP2BG2FH180009,JS32KZ8400,Chrysler,Chevrolet Silverado,2012,286
5UXZW0C5XCL709596,UH56WO4296,Chrysler,Volkswagen Golf,2005,363
WAUAKAFB5BN179510,BY26HD1892,Hyundai,Audi A4,1995,177
SCFEBBAC3AG697405,XK98WP0558,Chevrolet,Jeep Wrangler,2012,171
WBASP4C53CC209493,LO70BN7712,Mazda,Mercedes-Benz C-Class,2008,379
1N6AA0EK5FN014335,VF01IX2005,Volvo,Subaru Outback,1986,320
3VW8S7AT0FM505604,MT78SS8154,Subaru,Mercedes-Benz C-Class,1986,316
1D4PT2GK6BW715523,FB67FC9002,Mercedes-Benz,Volkswagen Golf,1993,60
1GYFK43868R540502,KY05QT6797,Jeep,BMW 3 Series,1998,50
1FTEX1CM9BF770040,MO89MP1762,Chrysler,Honda Civic,1988,382
WBA3B1C53F5272877,LC73WM8058,Volkswagen,Volkswagen Golf,1987,134
1LNHL9DR2BG990100,QL30IK3355,Toyota,Volkswagen Golf,1980,171
1G6DW677650391879,QN12PC8173,Jeep,Honda Civic,2004,370
JN8AF5MR6ET889518,FJ78HV1138,Subaru,Jeep Wrangler,1993,54
4A31K2DF5AE185351,CY54HT8502,Toyota,Chevrolet Silverado,1990,378
WBALW3C55EC508505,IH65BI5057,Nissan,Toyota Camry,2012,223
1FTEW1CF3FF950317,NC68PG7817,Chevrolet,Honda Civic,1996,313
JM3TB2BA3F0546686,VU09ES4048,Mercedes-Benz,Volkswagen Golf,2002,148
19XFB2F53DE263129,ND97BB4271,BMW,Volkswagen Golf,1998,378
5TFCW5F18BX412749,PY55PZ0368,Subaru,Audi A4,2009,187
1FTSW2B50AE621123,VP95XU6244,Audi,Toyota Camry,2001,53
1YVHZ8BH3A5214764,NJ75MW4493,Nissan,Jeep Wrangler,1997,55
1G4HD57278U999499,EN68FR7519,Volkswagen,Toyota Camry,2006,4
2C3CDXBG2FH999637,UR75HN2389,Subaru,Ford Mustang,1998,194
1G6DW677670734094,LV66MN3638,Lexus,Subaru Outback,2010,386
WAULC58E53A862904,NH92ZO1754,BMW,Chevrolet Silverado,1995,366
1J4AA2D17BL107140,AQ41NL4282,Audi,Chevrolet Silverado,2006,93
WAUBC48H05K392293,JY57AM8184,GMC,Honda Civic,1992,387
1GYFK43828R212851,FY85DB2100,Volkswagen,Toyota Camry,1967,361
2D4RN4DG4BR782273,GM61OO7922,Toyota,Chevrolet Silverado,2003,71
SAJWA4DB5DL863540,LR33EW0547,Toyota,Jeep Wrangler,2012,130
1GKS1CE07ER201241,LY49JH6009,Toyota,Jeep Wrangler,2007,318
5N1AN0NW1EN895605,TI28CT8167,Chevrolet,Audi A4,1994,392
3C6TD5DT4CG844388,GG81TG0070,Honda,Chevrolet Silverado,2000,214
1G6DA5EY2B0347183,XU91FJ0651,Chrysler,Jeep Wrangler,1999,198
WAUBVBFB7BN291713,TV49PZ5362,BMW,Chevrolet Silverado,2003,267
WAUFFAFL6DN059009,YU57LO7030,Hyundai,Audi A4,2005,277
1G6KF57991U615135,UW83ZR1468,Subaru,Volkswagen Golf,2001,128
JTDKDTB36C1882702,JN58CN0098,Lexus,Jeep Wrangler,2007,123
1G6AB5RA1D0869058,QY65FZ9256,Volkswagen,Subaru Outback,2008,161
1G6AJ1R36F0188653,EC04VE9873,Mercedes-Benz,BMW 3 Series,1988,236
1G6AG1RX5F0686098,EF35PY4535,Tesla,Jeep Wrangler,2006,336
SCFEBBAC9AG147609,PH46UP2744,Toyota,Jeep Wrangler,1989,198
WAULT54B24N979622,ON51OV2984,Toyota,Subaru Outback,2010,128
JTHBL5EF4B5314197,DS32MC5213,Hyundai,Honda Civic,2005,61
JTEBU5JR6F5057513,IC38MF6852,Kia,Volkswagen Golf,1997,336
WBA1J7C55EV171576,HO76BV2697,Hyundai,Subaru Outback,1994,95
1N6AA0EJ8FN128322,NE88EQ0622,Cadillac,Mercedes-Benz C-Class,2008,346
2B3CJ5DT5BH407842,HM30BR8717,Volvo,Ford Mustang,2007,35
3FADP4AJ4CM543161,LA86WH6388,Honda,Chevrolet Silverado,2001,123
WBADX1C53BE434961,ME83QR3017,Mazda,Subaru Outback,2009,220
4T1BF3EK1BU699052,ZL17RB5248,Mercedes-Benz,Honda Civic,2004,195
WBALL5C5XFP261447,MT94HG1325,Honda,Toyota Camry,2009,205
JH4CU2F60BC906447,RC93GS7520,Volvo,Subaru Outback,2011,287
19XFB2E20CE145707,YX53IH7796,Cadillac,Volkswagen Golf,2004,35
WAUXD68D51A181408,HF15OZ1194,GMC,Audi A4,2010,242
1GYS4GEF8CR713788,CT14TG8776,GMC,Subaru Outback,2003,25
JH4CL96986C573507,TH00NX5521,Hyundai,Toyota Camry,2007,374
WAUVT64B33N010618,HB27XE2464,Ford,Jeep Wrangler,1995,349
5J6TF1H37AL938748,YS92BM8658,Mercedes-Benz,Volkswagen Golf,1996,108
3C4PDCEG9ET386552,SE67EK4208,GMC,Honda Civic,2000,214
WA1CFBFP7BA249737,CO72RG4165,Lexus,Mercedes-Benz C-Class,2003,372
WBAPH7C56AA698954,XT21AP8700,Audi,Chevrolet Silverado,2006,209
1G6DJ5E36C0095699,RM97GC7843,Mazda,Ford Mustang,1999,390
19UYA42633A614288,HZ93CY3710,Honda,Toyota Camry,2005,390
1G6YX36D765355546,AY11FA0779,Lexus,BMW 3 Series,1992,157
KNAFU6A20B5644229,BR98QE2129,GMC,Jeep Wrangler,2010,8
1B3CC4FB3AN257650,RD52DS4940,Honda,Chevrolet Silverado,1995,219
1N6AA0CC9BN566507,GW74CT0573,Cadillac,Mercedes-Benz C-Class,1995,123
1N6AA0CC6BN260560,YK34QP1873,Honda,Subaru Outback,2000,211
1HGCR6F39EA752631,YJ47ED1204,GMC,Chevrolet Silverado,1994,393
WAUSH94F08N520604,YS30CW9307,Volkswagen,Subaru Outback,1996,185
19UUA76648A241750,KS43RN3618,Subaru,Subaru Outback,2009,77
1N6AA0EC4FN087348,MI50AW6754,Volvo,Audi A4,2002,170
WAUKF78E67A949506,OJ29YU9864,Chevrolet,Volkswagen Golf,1995,74
JM1NC2JF9C0369259,YA22VL5173,Lexus,BMW 3 Series,1993,136
1FTFW1E87AK173059,XZ65GQ5529,Lexus,Audi A4,1992,29
WBAYE8C56DD878036,KK21FG7304,Lexus,Subaru Outback,2011,141
3VWKP7AJ8DM189405,LJ46MK1443,Volvo,Jeep Wrangler,2001,56
YV140MAM0F1719059,AD06UR4207,Subaru,Jeep Wrangler,2004,140
1ZVBP8AM0C5096897,OI13RP4239,Volvo,Jeep Wrangler,1998,354
5N1BA0ND1FN026633,HA78XI5288,Kia,Toyota Camry,2004,220
1D7RV1GP1AS856355,HJ47JD0125,Subaru,Subaru Outback,2010,170
WBABN53451J260926,EN14AZ2738,Audi,Subaru Outback,2007,75
1G6DK8E3XC0287612,OY82VY8714,Lexus,Volkswagen Golf,2012,190
1N6AF0KX2FN007361,OF54WQ2597,Ford,Volkswagen Golf,1989,356
WA1DGBFE7FD061126,FU85XU1985,Honda,Honda Civic,2005,20
JN8AZ2KR7AT412633,QV36CL9056,Volkswagen,Chevrolet Silverado,1989,34
1G6AB5S30D0607043,LF11KE5265,Honda,Jeep Wrangler,2012,351
WBAPL5G58BN345283,XV37MF2859,Volvo,Audi A4,2011,51
WBAGN83454D819790,NN38BQ9195,Volkswagen,Toyota Camry,1988,259
2B3CJ5DTXAH589939,NZ05WP0530,Volvo,Ford Mustang,2009,79
KMHHT6KD8AU358563,VK17IC3344,Honda,Toyota Camry,2007,232
WAUDH98E87A303480,KJ40VO1174,Nissan,Jeep Wrangler,1993,254
WBAFU9C59DD110597,RH56EC9910,Kia,Audi A4,2008,193
SAJWJ1CD8F8454522,PG41JX1346,Ford,Chevrolet Silverado,1993,108
1N6AF0LX8FN417970,YT04PI0304,Kia,Honda Civic,1993,146
JH4NA21651T473201,DG07EN2585,Volvo,Audi A4,1996,282
3D7TP2CT9AG501711,BD86EM7382,Lexus,BMW 3 Series,1986,271
TRUDD38J591488539,XN50ZO8093,BMW,BMW 3 Series,1993,355
JH4CU25669C215323,OG86YY8278,Chevrolet,Chevrolet Silverado,1984,205
1G6DK5EG6A0590627,RM41NG1440,Chevrolet,BMW 3 Series,2011,240
JN8AZ2ND0F9832870,GO70XW3182,Jeep,Mercedes-Benz C-Class,1995,101
4A31K2DF3BE167139,PO82DW6234,Mercedes-Benz,Volkswagen Golf,2002,30
19UUA9E56EA343616,XG68AT7198,Chrysler,Volkswagen Golf,2006,276
1FA6P0G73E5016461,RA29XY7194,Hyundai,Jeep Wrangler,2006,23
1C3BCBFGXDN146435,JI12GA0860,Subaru,Volkswagen Golf,2008,77
JM3TB2MA3A0610165,BH21MO8743,Jeep,Chevrolet Silverado,2004,393
KMHEC4A45FA138007,XF51RK3805,Volkswagen,BMW 3 Series,1996,234
JTDKN3DP1F3094237,RN71UD3670,Chevrolet,Honda Civic,2002,348
JTEBU5JR0D5739655,OD88BN4477,Chrysler,Toyota Camry,2010,211
WBAXA5C50ED678776,CG56VC4856,Mercedes-Benz,Audi A4,1990,363
2C3CDXEJ6CH508988,ZG02KU1566,Chrysler,Mercedes-Benz C-Class,2007,349
5UXFE83548L614205,VM38UZ9496,Audi,Toyota Camry,2003,234
WA1YD54B32N735796,AN54TG2728,Volkswagen,Honda Civic,1996,60
1G6DM5EV2A0348166,FR78PS3903,Tesla,Chevrolet Silverado,2001,116
WAU3GAFC1DN558722,SH57PN4978,Mazda,Honda Civic,2011,53
1G6DJ8EV9A0452034,LN66DW3119,Mercedes-Benz,Chevrolet Silverado,2002,261
1N4AL2AP4CN602478,FI99RE9005,Cadillac,Mercedes-Benz C-Class,2007,155
2FMDK3KC0AB516940,QX98VY4364,Cadillac,BMW 3 Series,1999,17
WVGEF9BP6DD338290,GI10LW8735,Cadillac,Subaru Outback,1999,369
1GYS4BEF0CR152814,AH20NM4285,Audi,Honda Civic,2007,308
YV126MFK0F1670166,BR58DV4492,Tesla,Jeep Wrangler,1992,102
2G61R5S31F9569908,SO90RE7446,Jeep,Chevrolet Silverado,1989,202
WAUGGBFC3DN925837,ED96HB1735,Ford,Ford Mustang,1999,195
WAUWFAFL0BA214092,QN60BQ7372,GMC,BMW 3 Series,2003,127
W04GV5EV0B1605810,AA78DG7133,Nissan,Honda Civic,1992,15
SCFFDAAM5DG177065,JN62RT4436,Kia,Honda Civic,1975,350
5YMGZ0C50BL359532,TY44GB5772,Volvo,Chevrolet Silverado,1998,375
2HNYD2H28CH947550,EY93SD2030,Lexus,Ford Mustang,2008,385
1GD22ZCG2CZ089372,LK22UT2758,Nissan,Jeep Wrangler,2006,369
JTDKN3DU7B0461899,JQ07MB6029,Nissan,Honda Civic,2005,131
3VW4S7AT6EM032501,OY20PR0959,Tesla,Jeep Wrangler,2001,207
WAUNF78P86A640360,BH37NL8625,Ford,Mercedes-Benz C-Class,2007,60
1C3CDFCB7ED877462,EH14OT5328,Mercedes-Benz,Ford Mustang,2008,70
WBAEK73474B936566,QP91VR9106,GMC,Mercedes-Benz C-Class,1994,370
1G6AW5SX8E0312295,NB51JE0254,Jeep,Audi A4,1995,332
1FTWF3B50AE906489,NJ87GI6286,Toyota,Volkswagen Golf,1959,173
4USBT33414L083937,AR44SL0234,Mercedes-Benz,BMW 3 Series,1992,23
WBAFR7C54BC249612,LH38GH4262,Mercedes-Benz,Toyota Camry,2011,211
YV1672MKXB2211513,DM09HM4475,Kia,Volkswagen Golf,2011,54
NM0KS9BN1CT962954,QN02WV3939,Honda,Mercedes-Benz C-Class,1998,256
WAUBNBFB0BN478694,XQ65TE4052,Volkswagen,Jeep Wrangler,1995,212
YV140MEA8F1949724,HQ87KG2886,Cadillac,Chevrolet Silverado,2000,45
